"url","id","publisherName","releaseDate","name","isAgeRestricted","activeCtaId","starRating/averageRating","starRating/totalRatingsCount"
"https://store.playstation.com/en-us/product/UP4127-PPSA18434_00-ALINAOTARENAUS00","UP4127-PPSA18434_00-ALINAOTARENAUS00","DANGEN ENTERTAINMENT","2023-11-23T14:00:00Z","Alina Of The Arena PS4® & PS5®","false","ADD_TO_CART:ADD_TO_CART:UP4127-PPSA18434_00-ALINAOTARENAUS00-U001:OUTRIGHT","4.47","49"
"https://store.playstation.com/en-us/product/UP1643-PPSA13585_00-NAMARIELLJDPS5US","UP1643-PPSA13585_00-NAMARIELLJDPS5US","Joindots GmbH","2023-11-23T20:00:00Z","Namariel Legends - Iron Lord","false","ADD_TO_CART:ADD_TO_CART:UP1643-PPSA13585_00-NAMARIELLJDPS5US-U001:OUTRIGHT","4.5","2"
"https://store.playstation.com/en-us/product/UP2796-PPSA17328_00-0308332033978475","UP2796-PPSA17328_00-0308332033978475","Fabio Ferrara trading as Chubby Pixel","2023-11-28T05:00:00Z","Suicide Guy VR Deluxe","false","ADD_TO_CART:ADD_TO_CART:UP2796-PPSA17328_00-0308332033978475-U003:OUTRIGHT","2.82","78"
"https://store.playstation.com/en-us/product/UP5552-PPSA07663_00-3094599612976205","UP5552-PPSA07663_00-3094599612976205","Blowfish Studios Pty Ltd","2023-11-29T05:00:00Z","Forest Grove","false","ADD_TO_CART:ADD_TO_CART:UP5552-PPSA07663_00-3094599612976205-U001:OUTRIGHT","3.77","13"
"https://store.playstation.com/en-us/product/UP3003-CUSA39368_00-4170267820640985","UP3003-CUSA39368_00-4170267820640985","AEROSOFT GMBH","2023-11-30T05:00:00Z","Truck and Logistics Simulator","false","UNAVAILABLE:OPEN_ERROR_DIALOG:UP3003-CUSA39368_00-4170267820640985-U002","3.81","843"
"https://store.playstation.com/en-us/product/UP3252-PPSA16981_00-JANDUSOFT0000001","UP3252-PPSA16981_00-JANDUSOFT0000001","JanduSoft S.L.","2023-11-30T00:00:00Z","Crashy Laps","false","ADD_TO_CART:ADD_TO_CART:UP3252-PPSA16981_00-JANDUSOFT0000001-U001:OUTRIGHT","4.17","6"
"https://store.playstation.com/en-us/product/UP8281-PPSA18880_00-0298585943000738","UP8281-PPSA18880_00-0298585943000738","Moesoft Limited","2023-11-25T14:00:00Z","White Wings","false","ADD_TO_CART:ADD_TO_CART:UP8281-PPSA18880_00-0298585943000738-U001:OUTRIGHT","4","16"
"https://store.playstation.com/en-us/product/UP1421-PPSA19550_00-0038452407148171","UP1421-PPSA19550_00-0038452407148171","OCEAN MEDIA LLC","2023-11-27T07:00:00Z","First Time In Hawaii Collector's Edition","false","ADD_TO_CART:ADD_TO_CART:UP1421-PPSA19550_00-0038452407148171-U001:OUTRIGHT","3","3"
"https://store.playstation.com/en-us/product/UB0085-PPSA18837_00-0948967029670211","UB0085-PPSA18837_00-0948967029670211","Soda Den LLC","2023-11-28T16:00:00Z","Roots of Pacha PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UB0085-PPSA18837_00-0948967029670211-U001:OUTRIGHT","4.83","117"
"https://store.playstation.com/en-us/product/UP2005-PPSA17285_00-THETRAVELERSPATH","UP2005-PPSA17285_00-THETRAVELERSPATH","EastAsiaSoft","2023-11-29T05:00:00Z","The Traveler's Path PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP2005-PPSA17285_00-THETRAVELERSPATH-U001:OUTRIGHT","3.75","16"
"https://store.playstation.com/en-us/product/UP2764-PPSA10001_00-MINDSDESCENT0000","UP2764-PPSA10001_00-MINDSDESCENT0000","CRUNCHING KOALAS SP. Z O.O.","2023-11-24T05:00:00Z","Mind's Descent Bundle","false","ADD_TO_CART:ADD_TO_CART:UP2764-PPSA10001_00-MINDSDESCENT0000-U001:OUTRIGHT","4.53","43"
"https://store.playstation.com/en-us/product/UP7605-PPSA19620_00-0407358614304272","UP7605-PPSA19620_00-0407358614304272","Kimulator's Films inc.","2023-11-25T12:00:00Z","Totally Normal Journey: The Interactive Musical","false","ADD_TO_CART:ADD_TO_CART:UP7605-PPSA19620_00-0407358614304272-U001:OUTRIGHT","3.83","52"
"https://store.playstation.com/en-us/product/UP1421-PPSA19556_00-0298171411897293","UP1421-PPSA19556_00-0298171411897293","OCEAN MEDIA LLC","2023-11-28T07:00:00Z","Puzzle Vacations: Australia and New Zealand","false","ADD_TO_CART:ADD_TO_CART:UP1421-PPSA19556_00-0298171411897293-U001:OUTRIGHT","0","0"
"https://store.playstation.com/en-us/product/UP0287-PPSA17442_00-0901037013231839","UP0287-PPSA17442_00-0901037013231839","CFK Co., Ltd.","2023-11-30T05:00:00Z","Motesolo: No Girlfriend Since Birth","false","ADD_TO_CART:ADD_TO_CART:UP0287-PPSA17442_00-0901037013231839-U001:OUTRIGHT","3.68","34"
"https://store.playstation.com/en-us/product/UP6291-PPSA17557_00-0466081904924517","UP6291-PPSA17557_00-0466081904924517","Baltoro Games Sp.z o.o.","2023-11-30T05:00:00Z","Pixel Cafe","false","ADD_TO_CART:ADD_TO_CART:UP6291-PPSA17557_00-0466081904924517-U001:OUTRIGHT","4.1","10"
"https://store.playstation.com/en-us/product/UP0891-PPSA19020_00-EVILDIARYRATAGAM","UP0891-PPSA19020_00-EVILDIARYRATAGAM","Ratalaika Games SL","2023-11-24T05:00:00Z","Evil Diary PS4® & PS5®","false","ADD_TO_CART:ADD_TO_CART:UP0891-PPSA19020_00-EVILDIARYRATAGAM-U001:OUTRIGHT","4.64","22"
"https://store.playstation.com/en-us/product/UP3003-PPSA12397_00-4870570726401771","UP3003-PPSA12397_00-4870570726401771","AEROSOFT GMBH","2023-11-30T05:00:00Z","Truck and Logistics Simulator","false","ADD_TO_CART:ADD_TO_CART:UP3003-PPSA12397_00-4870570726401771-U002:OUTRIGHT","3.81","843"
"https://store.playstation.com/en-us/product/UP5223-PPSA06289_00-CALICOPS5USAFULL","UP5223-PPSA06289_00-CALICOPS5USAFULL","Whitethorn Games, Inc.","2023-11-28T15:00:00Z","Calico","false","ADD_TO_CART:ADD_TO_CART:UP5223-PPSA06289_00-CALICOPS5USAFULL-U001:OUTRIGHT","4.31","16"
"https://store.playstation.com/en-us/product/UP6881-PPSA18558_00-0090649501788198","UP6881-PPSA18558_00-0090649501788198","SOURCE BYTE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ","2023-11-29T05:00:00Z","Supfly Delivery Simulator","false","ADD_TO_CART:ADD_TO_CART:UP6881-PPSA18558_00-0090649501788198-U001:OUTRIGHT","3","1"
"https://store.playstation.com/en-us/product/UB0235-PPSA18964_00-0582308571732471","UB0235-PPSA18964_00-0582308571732471","Woodhill Interactive AB","2023-11-29T05:00:00Z","Orten Was The Case","false","ADD_TO_CART:ADD_TO_CART:UB0235-PPSA18964_00-0582308571732471-U001:OUTRIGHT","4.41","22"
"https://store.playstation.com/en-us/product/UP4556-PPSA18260_00-0809943807279826","UP4556-PPSA18260_00-0809943807279826","CREATIVE VR 3D","2023-11-24T05:00:00Z","VERY BAD DREAMS","false","ADD_TO_CART:ADD_TO_CART:UP4556-PPSA18260_00-0809943807279826-U002:OUTRIGHT","3.49","145"
"https://store.playstation.com/en-us/product/UB0438-PPSA19763_00-0371625004422075","UB0438-PPSA19763_00-0371625004422075","Armin Unold","2023-11-30T05:00:00Z","Cazzarion: Demon Hunting","false","ADD_TO_CART:ADD_TO_CART:UB0438-PPSA19763_00-0371625004422075-U001:OUTRIGHT","2.93","14"
"https://store.playstation.com/en-us/product/UP7299-PPSA17107_00-0714546143048644","UP7299-PPSA17107_00-0714546143048644","ForeVR Games Inc.","2023-11-30T05:00:00Z","ForeVR Pool","false","ADD_TO_CART:ADD_TO_CART:UP7299-PPSA17107_00-0714546143048644-U002:OUTRIGHT","3.82","57"
"https://store.playstation.com/en-us/product/UP1475-CUSA43651_00-AOSTA2PS400000US","UP1475-CUSA43651_00-AOSTA2PS400000US","Microids","2023-11-30T05:00:00Z","Asterix & Obelix Slap Them All! 2","false","ADD_TO_CART:ADD_TO_CART:UP1475-CUSA43651_00-AOSTA2PS400000US-U002:OUTRIGHT","4.41","29"
"https://store.playstation.com/en-us/product/UP2070-CUSA18959_00-GOLDEDITIONUS001","UP2070-CUSA18959_00-GOLDEDITIONUS001","Ripstone LTD","2023-11-21T05:00:00Z","Poker Club: Gold Edition PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP2070-CUSA18959_00-GOLDEDITIONUS001-U001:OUTRIGHT","2.97","297"
"https://store.playstation.com/en-us/product/UP8745-CUSA43159_00-0291383562913011","UP8745-CUSA43159_00-0291383562913011","GAME ARTS Co., Ltd.","2023-11-21T15:00:00Z","Grandia","false","ADD_TO_CART:ADD_TO_CART:UP8745-CUSA43159_00-0291383562913011-U001","4.81","1200"
"https://store.playstation.com/en-us/product/UP4947-PPSA19269_00-ORBBOUNCENROLL12","UP4947-PPSA19269_00-ORBBOUNCENROLL12","TreeFall Studios L.L.C.","2023-11-21T05:00:00Z","The Perplexing Orb: Bounce N' Roll","false","ADD_TO_CART:ADD_TO_CART:UP4947-PPSA19269_00-ORBBOUNCENROLL12-U001:OUTRIGHT","5","14"
"https://store.playstation.com/en-us/product/UP4836-PPSA16875_00-0583491219047151","UP4836-PPSA16875_00-0583491219047151","Lillymo Games Incorporated","2023-11-21T05:00:00Z","Habroxia","false","ADD_TO_CART:ADD_TO_CART:UP4836-PPSA16875_00-0583491219047151-U001:OUTRIGHT","4.21","381"
"https://store.playstation.com/en-us/product/UP4713-PPSA19735_00-0984734359663540","UP4713-PPSA19735_00-0984734359663540","Klabater","2023-11-18T08:00:00Z","Weedcraft Inc","false","ADD_TO_CART:ADD_TO_CART:UP4713-PPSA19735_00-0984734359663540-U001","3.53","137"
"https://store.playstation.com/en-us/product/UP2680-PPSA16665_00-0370904842766021","UP2680-PPSA16665_00-0370904842766021","Coatsink Software Ltd","2023-11-21T05:00:00Z","Worldless","false","ADD_TO_CART:ADD_TO_CART:UP2680-PPSA16665_00-0370904842766021-U002:OUTRIGHT","4.6","67"
"https://store.playstation.com/en-us/product/UP8012-PPSA16531_00-IREMCOLL000001US","UP8012-PPSA16531_00-IREMCOLL000001US","ININ","2023-11-21T05:00:00Z","Irem Collection Volume 1 PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP8012-PPSA16531_00-IREMCOLL000001US-U001:OUTRIGHT","4.44","18"
"https://store.playstation.com/en-us/product/UP2514-PPSA06927_00-AOSREALMSOFRUIN0","UP2514-PPSA06927_00-AOSREALMSOFRUIN0","Frontier Developments PLC","2023-11-17T16:00:00Z","Warhammer Age of Sigmar: Realms of Ruin","false","ADD_TO_CART:ADD_TO_CART:UP2514-PPSA06927_00-AOSREALMSOFRUIN0-U002:OUTRIGHT","4.06","247"
"https://store.playstation.com/en-us/product/UP1082-CUSA41345_00-0227660722516578","UP1082-CUSA41345_00-0227660722516578","Disney Interactive Studios","2023-11-21T05:00:00Z","Disney•Pixar Up","false","ADD_TO_CART:ADD_TO_CART:UP1082-CUSA41345_00-0227660722516578-U001","3.65","481"
"https://store.playstation.com/en-us/product/UP6778-PPSA18122_00-0786894798950615","UP6778-PPSA18122_00-0786894798950615","Puppet Combo","2023-11-17T14:00:00Z","Christmas Massacre","false","ADD_TO_CART:ADD_TO_CART:UP6778-PPSA18122_00-0786894798950615-U001:OUTRIGHT","4.68","260"
"https://store.playstation.com/en-us/product/UP1421-PPSA19554_00-0750443916743802","UP1421-PPSA19554_00-0750443916743802","OCEAN MEDIA LLC","2023-11-20T07:00:00Z","I Love Finding Furbabies Collector's Edition","false","ADD_TO_CART:ADD_TO_CART:UP1421-PPSA19554_00-0750443916743802-U001:OUTRIGHT","4.5","4"
"https://store.playstation.com/en-us/product/UP8553-PPSA19922_00-0758417322735034","UP8553-PPSA19922_00-0758417322735034","Xeneder Team","2023-11-19T05:00:00Z","Happi Basudei","false","ADD_TO_CART:ADD_TO_CART:UP8553-PPSA19922_00-0758417322735034-U001:OUTRIGHT","4.4","15"
"https://store.playstation.com/en-us/product/UP7438-PPSA12460_00-0689249122367290","UP7438-PPSA12460_00-0689249122367290","Mighty Coconut, LLC","2023-11-21T16:00:00Z","Walkabout Mini Golf - Whole In One - Winter 2023","false","ADD_TO_CART:ADD_TO_CART:UP7438-PPSA12460_00-0689249122367290-U001:OUTRIGHT","4.81","1056"
"https://store.playstation.com/en-us/product/UP4064-PPSA07583_00-SHIPOFFOOLSDX000","UP4064-PPSA07583_00-SHIPOFFOOLSDX000","Team17 Software Ltd.","2023-11-20T14:00:00Z","Ship of Fools - The Aquapocalypse Edition","false","ADD_TO_CART:ADD_TO_CART:UP4064-PPSA07583_00-SHIPOFFOOLSDX000-U001:OUTRIGHT","4.74","153"
"https://store.playstation.com/en-us/product/UP1421-PPSA18237_00-0681699748160669","UP1421-PPSA18237_00-0681699748160669","OCEAN MEDIA LLC","2023-11-17T07:00:00Z","Detective Agency: Gray Tie 2 Collector's Edition","false","ADD_TO_CART:ADD_TO_CART:UP1421-PPSA18237_00-0681699748160669-U001:OUTRIGHT","4","3"
"https://store.playstation.com/en-us/product/UP2775-PPSA13938_00-0466294767641317","UP2775-PPSA13938_00-0466294767641317","Armor Games Inc.","2023-11-20T16:00:00Z","In Stars and Time","false","ADD_TO_CART:ADD_TO_CART:UP2775-PPSA13938_00-0466294767641317-U001:OUTRIGHT","4.83","127"
"https://store.playstation.com/en-us/product/UP2565-PPSA04379_00-0224693102363652","UP2565-PPSA04379_00-0224693102363652","astragon Entertainment GmbH","2023-11-21T16:00:00Z","Construction Simulator - Spaceport Bundle","false","ADD_TO_CART:ADD_TO_CART:UP2565-PPSA04379_00-0224693102363652-U002:OUTRIGHT","3.55","1526"
"https://store.playstation.com/en-us/product/UP2005-PPSA18734_00-STTRGAME00000000","UP2005-PPSA18734_00-STTRGAME00000000","EastAsiaSoft","2023-11-22T05:00:00Z","SETTRIS PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP2005-PPSA18734_00-STTRGAME00000000-U001:OUTRIGHT","4.08","12"
"https://store.playstation.com/en-us/product/UP9000-CUSA43452_00-SCUS943090000000","UP9000-CUSA43452_00-SCUS943090000000","Sony Interactive Entertainment","2023-11-21T16:00:00Z","Jet Moto","false","ADD_TO_CART:ADD_TO_CART:UP9000-CUSA43452_00-SCUS943090000000-U001","4.2","325"
"https://store.playstation.com/en-us/product/UP6682-PPSA18994_00-0790700647112537","UP6682-PPSA18994_00-0790700647112537","Domynyo S.r.l.","2023-11-22T05:00:00Z","To The Sky","false","ADD_TO_CART:ADD_TO_CART:UP6682-PPSA18994_00-0790700647112537-U001:OUTRIGHT","3.24","68"
"https://store.playstation.com/en-us/product/UP0638-PPSA18328_00-0008371569751518","UP0638-PPSA18328_00-0008371569751518","STEEL WOOL GAMES","2023-11-21T17:00:00Z","Five Nights at Freddy's: Help Wanted - Full Time Edition","false","ADD_TO_CART:ADD_TO_CART:UP0638-PPSA18328_00-0008371569751518-U001:OUTRIGHT","4.64","11582"
"https://store.playstation.com/en-us/product/UP4312-PPSA19636_00-0929643594609889","UP4312-PPSA19636_00-0929643594609889","Smobile","2023-11-23T05:00:00Z","Submarines","false","ADD_TO_CART:ADD_TO_CART:UP4312-PPSA19636_00-0929643594609889-U001:OUTRIGHT","5","7"
"https://store.playstation.com/en-us/product/UP7738-PPSA19150_00-0307812807584947","UP7738-PPSA19150_00-0307812807584947","David Grof","2023-11-22T18:50:31Z","Towers Watch","false","ADD_TO_CART:ADD_TO_CART:UP7738-PPSA19150_00-0307812807584947-U001:OUTRIGHT","2.14","7"
"https://store.playstation.com/en-us/product/UP6893-PPSA17217_00-0023964748574810","UP6893-PPSA17217_00-0023964748574810","Limited Run Games, Inc.","2023-11-22T05:00:00Z","Jurassic Park Classic Games Collection","false","ADD_TO_CART:ADD_TO_CART:UP6893-PPSA17217_00-0023964748574810-U001:OUTRIGHT","4.61","122"
"https://store.playstation.com/en-us/product/UP3639-PPSA09347_00-9261584584478566","UP3639-PPSA09347_00-9261584584478566","PlayStack Limited","2023-11-15T15:00:00Z","The Last Faith","false","ADD_TO_CART:ADD_TO_CART:UP3639-PPSA09347_00-9261584584478566-U001:OUTRIGHT","4.41","1062"
"https://store.playstation.com/en-us/product/UP5223-PPSA06334_00-0433683063138218","UP5223-PPSA06334_00-0433683063138218","Whitethorn Games, Inc.","2023-11-15T15:00:00Z","Lake: Special Delivery","false","ADD_TO_CART:ADD_TO_CART:UP5223-PPSA06334_00-0433683063138218-U001:OUTRIGHT","3.86","1885"
"https://store.playstation.com/en-us/product/UP5420-PPSA16685_00-0867124470201141","UP5420-PPSA16685_00-0867124470201141","SCREENWAVE MEDIA","2023-11-16T05:00:00Z","Prison City","false","ADD_TO_CART:ADD_TO_CART:UP5420-PPSA16685_00-0867124470201141-U002:OUTRIGHT","4.69","32"
"https://store.playstation.com/en-us/product/UP7249-PPSA13608_00-0977616848206763","UP7249-PPSA13608_00-0977616848206763","DX Gameworks LLC","2023-11-16T05:00:00Z","Hamster on Rails","false","ADD_TO_CART:ADD_TO_CART:UP7249-PPSA13608_00-0977616848206763-U001:OUTRIGHT","4.5","2"
"https://store.playstation.com/en-us/product/UP5928-PPSA11150_00-6843922805488902","UP5928-PPSA11150_00-6843922805488902","Mi Hiepa Scout Ltd","2023-11-17T05:00:00Z","Rezzil Player","false","ADD_TO_CART:ADD_TO_CART:UP5928-PPSA11150_00-6843922805488902-U001:OUTRIGHT","4.29","28"
"https://store.playstation.com/en-us/product/UP1681-PPSA18025_00-TMS2COLL2023SIEA","UP1681-PPSA18025_00-TMS2COLL2023SIEA","Artifex Mundi","2023-11-17T00:00:00Z","The Myth Seekers Collection","false","ADD_TO_CART:ADD_TO_CART:UP1681-PPSA18025_00-TMS2COLL2023SIEA-U001:OUTRIGHT","4.32","22"
"https://store.playstation.com/en-us/product/UP1475-PPSA08547_00-FLASHBACK2PS50US","UP1475-PPSA08547_00-FLASHBACK2PS50US","Microids","2023-11-16T05:00:00Z","Flashback 2","false","ADD_TO_CART:ADD_TO_CART:UP1475-PPSA08547_00-FLASHBACK2PS50US-U002:OUTRIGHT","2.75","68"
"https://store.playstation.com/en-us/product/UP0700-PPSA06981_00-NARUTOUNSAULT000","UP0700-PPSA06981_00-NARUTOUNSAULT000","Bandai Namco Entertainment America Inc.","2023-11-17T05:00:00Z","NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0700-PPSA06981_00-NARUTOUNSAULT000-U002:OUTRIGHT","3.73","3297"
"https://store.playstation.com/en-us/product/UP0891-PPSA19307_00-RUNNYKRATALGAMES","UP0891-PPSA19307_00-RUNNYKRATALGAMES","Ratalaika Games SL","2023-11-17T05:00:00Z","Runnyk PS4® & PS5®","false","ADD_TO_CART:ADD_TO_CART:UP0891-PPSA19307_00-RUNNYKRATALGAMES-U001:OUTRIGHT","4.54","13"
"https://store.playstation.com/en-us/product/UP8455-PPSA19648_00-0488814123493158","UP8455-PPSA19648_00-0488814123493158","Apricot Heart Studios LLC","2023-11-16T08:00:00Z","Koi-Koi : Love Blossoms","false","ADD_TO_CART:ADD_TO_CART:UP8455-PPSA19648_00-0488814123493158-U001:OUTRIGHT","4.22","149"
"https://store.playstation.com/en-us/product/UP3252-PPSA18056_00-JANDUSOFT0000001","UP3252-PPSA18056_00-JANDUSOFT0000001","JanduSoft S.L.","2023-11-16T00:00:00Z","Smoots Pinball","false","ADD_TO_CART:ADD_TO_CART:UP3252-PPSA18056_00-JANDUSOFT0000001-U001:OUTRIGHT","3.88","8"
"https://store.playstation.com/en-us/product/UP1104-PPSA17176_00-YOHANEBDAPPUS000","UP1104-PPSA17176_00-YOHANEBDAPPUS000","INTI CREATES CO., LTD.","2023-11-16T05:00:00Z","Yohane the Parhelion -BLAZE in the DEEPBLUE-","false","ADD_TO_CART:ADD_TO_CART:UP1104-PPSA17176_00-YOHANEBDAPPUS000-U001:OUTRIGHT","4.71","150"
"https://store.playstation.com/en-us/product/UP0177-PPSA03645_00-TPCBRAINYBUNDLE0","UP0177-PPSA03645_00-TPCBRAINYBUNDLE0","SEGA of America, Inc.","2023-11-16T14:00:00Z","Two Point Campus - Brainy Bundle","false","ADD_TO_CART:ADD_TO_CART:UP0177-PPSA03645_00-TPCBRAINYBUNDLE0-U001:OUTRIGHT","4.4","269"
"https://store.playstation.com/en-us/product/UP0177-PPSA16195_00-P5TPS5US00DELUXE","UP0177-PPSA16195_00-P5TPS5US00DELUXE","SEGA of America, Inc.","2023-11-17T05:00:00Z","Persona 5 Tactica Digital Deluxe PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0177-PPSA16195_00-P5TPS5US00DELUXE-U002:OUTRIGHT","4.33","581"
"https://store.playstation.com/en-us/product/UP1681-PPSA18025_00-TMS2X2023PS5SIEA","UP1681-PPSA18025_00-TMS2X2023PS5SIEA","Artifex Mundi","2023-11-17T00:00:00Z","The Myth Seekers 2: The Sunken City","false","DOWNLOAD_TRIAL:BACKGROUND_PURCHASE_AND_DOWNLOAD:UP1681-PPSA18025_00-TMS2X2023PS5SIEA-U001","4.32","22"
"https://store.playstation.com/en-us/product/UP0283-PPSA15731_00-0979503039452563","UP0283-PPSA15731_00-0979503039452563","GAMEMILL ENTERTAINMENT","2023-11-17T05:00:00Z","The Walking Dead: Destinies","false","ADD_TO_CART:ADD_TO_CART:UP0283-PPSA15731_00-0979503039452563-U001:OUTRIGHT","2.54","1431"
"https://store.playstation.com/en-us/product/UP3542-PPSA15168_00-DRUNKBARFIGHTDBF","UP3542-PPSA15168_00-DRUNKBARFIGHTDBF","The Munky, LLC","2023-11-16T05:00:00Z","Drunkn Bar Fight","false","ADD_TO_CART:ADD_TO_CART:UP3542-PPSA15168_00-DRUNKBARFIGHTDBF-U001:OUTRIGHT","3.9","1764"
"https://store.playstation.com/en-us/product/UP0177-PPSA16195_00-P5TPS5NA00000000","UP0177-PPSA16195_00-P5TPS5NA00000000","SEGA of America, Inc.","2023-11-17T05:00:00Z","Persona 5 Tactica PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0177-PPSA16195_00-P5TPS5NA00000000-U002:OUTRIGHT","4.33","581"
"https://store.playstation.com/en-us/product/UP1391-PPSA10260_00-3454635282011093","UP1391-PPSA10260_00-3454635282011093","Bungarra Software Pty Ltd","2023-11-17T05:00:00Z","Barton Lynch Pro Surfing","false","ADD_TO_CART:ADD_TO_CART:UP1391-PPSA10260_00-3454635282011093-U001:OUTRIGHT","3.3","30"
"https://store.playstation.com/en-us/product/UP6718-PPSA17615_00-0080168819362391","UP6718-PPSA17615_00-0080168819362391","Dolores Entertainment S.L.","2023-11-17T05:00:00Z","Low Story","false","ADD_TO_CART:ADD_TO_CART:UP6718-PPSA17615_00-0080168819362391-U001:OUTRIGHT","4.54","13"
"https://store.playstation.com/en-us/product/UP0700-PPSA06981_00-NARUTOUNSADX0000","UP0700-PPSA06981_00-NARUTOUNSADX0000","Bandai Namco Entertainment America Inc.","2023-11-17T05:00:00Z","NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0700-PPSA06981_00-NARUTOUNSADX0000-U002:OUTRIGHT","3.73","3297"
"https://store.playstation.com/en-us/product/UP5099-PPSA15952_00-0890728148533518","UP5099-PPSA15952_00-0890728148533518","VRKiwi","2023-11-15T21:00:00Z","Cave Digger 2 (Non-VR)","false","ADD_TO_CART:ADD_TO_CART:UP5099-PPSA15952_00-0890728148533518-U002:OUTRIGHT","3.44","112"
"https://store.playstation.com/en-us/product/UP3824-PPSA09955_00-BUEYBASEGAME0001","UP3824-PPSA09955_00-BUEYBASEGAME0001","Outright Games LLC","2023-11-17T05:00:00Z","Bluey: The Videogame","false","ADD_TO_CART:ADD_TO_CART:UP3824-PPSA09955_00-BUEYBASEGAME0001-U001:OUTRIGHT","4.32","252"
"https://store.playstation.com/en-us/product/UP0700-PPSA06981_00-NARUTOUNSA000000","UP0700-PPSA06981_00-NARUTOUNSA000000","Bandai Namco Entertainment America Inc.","2023-11-17T05:00:00Z","NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0700-PPSA06981_00-NARUTOUNSA000000-U002:OUTRIGHT","3.73","3297"
"https://store.playstation.com/en-us/product/UB0300-PPSA18436_00-0822517423423925","UB0300-PPSA18436_00-0822517423423925","Sergio Escanciano Arribas as Tenebris Studio","2023-11-10T13:30:00Z","Your Computer Might Be At Risk","false","ADD_TO_CART:ADD_TO_CART:UB0300-PPSA18436_00-0822517423423925-U001:OUTRIGHT","4","1"
